0	4041	3161	2974	3222	3988	3283	3228	3212	3445	3168
4041	0	5207	4376	4486	4457	4178	5130	5199	4881	5206
3161	5207	0	3584	3653	4180	3900	656	124	1730	423
2974	4376	3584	0	3629	4354	3332	3533	3637	3907	3590
3222	4486	3653	3629	0	1863	3235	3175	3665	3771	3370
3988	4457	4180	4354	1863	0	3238	3857	4171	2470	4007
3283	4178	3900	3332	3235	3238	0	3729	3920	3325	3845
3228	5130	656	3533	3175	3857	3729	0	719	2069	887
3212	5199	124	3637	3665	4171	3920	719	0	1752	446
3445	4881	1730	3907	3771	2470	3325	2069	1752	0	1600
3168	5206	423	3590	3370	4007	3845	887	446	1600	0
